id,listing_type,title,property_name,project,location,price,price_per_sqft,area,area_unit,area_type,bhk,bathrooms,possession,highlights,nearby,description,builder,posted_by,image,url,configurations,source_page
R87420878,PROPERTY,"4 BHK Flat in Sector 58A Seawoods, Navi Mumbai","4 BHK Flat in Sector 58A Seawoods, Navi Mumbai",Shagoofa CHS,"Sector 58A Seawoods, Navi Mumbai",₹5.8 Cr,"₹16,571 /sqft","3,500 sqft",(325 sqm),Built-up Area,4 BHK,4,Ready To Move,3rd out of 14 Floors | Overlooking Park,,"Looking for a 4 bhk property for sale in navi mumbai? Buy this 4 bhk flat in shagoofa chs that is situated in sector 58a seawoods, navi mumbai. The flat is facing the north-East direction. The floor plan additionally contains 4 bedroom(s), 4 bathrooms and 3 balconies. All in all, the flat is spread over a super built up area of 2550 sq.Ft. The property is located on the 3rd floor of a 14 floors...",manas Real Estate Consultant,,,https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-shagoofa-chs-sector-58a-seawoods-navi-mumbai-3500-sqft-r2-spid-R87420878,,15
T83495144,PROPERTY,"3 BHK Flat in Seawoods, Navi Mumbai","3 BHK Flat in Seawoods, Navi Mumbai",Platinum oakwoods,"Seawoods, Navi Mumbai",₹3.5 Cr,"₹27,602 /sqft","1,268 sqft",(118 sqm),Carpet Area,3 BHK,3,Under Construction,9th out of 17 Floors | Overlooking Main Road,,People education society schoolamity international schoolmes vidya mandirdnyanpushpa vidya niketan cbse near to nerul station near to nexus mall near to palm beach road all reputed schools nearbycall today for more information,Golden keys,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sea-woods-navi-mumbai-1268-sqft-r4-spid-T83495144,,15
B90021524,PROPERTY,"3 BHK Flat in Seawoods, Navi Mumbai","3 BHK Flat in Seawoods, Navi Mumbai",L&T West Square,"Seawoods, Navi Mumbai",₹3.5 Cr,"₹39,313 /sqft",890.28 sqft,(83 sqm),Carpet Area,3 BHK,2,Ready To Move,8th out of 18 Floors | Overlooking Park,,"The flat is west-Facing. The floor plan additionally contains 3 bedroom(s), 2 bathrooms and 1 balcony. All in all, the flat is spread over a carpet area of 890 sq.Ft. The residential building has 18 floors in total and the flat for sale is located on the 8th floor. This is a ready to move project and the property is 1-5 years old. The well built vitrified flooring enhances the aesthetic appeal ...",WeManage Property and Services WeManage Property and Services,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-l-t-west-square-sea-woods-navi-mumbai-890-sqft-spid-B90021524,,15
D91376044,PROPERTY,"2 BHK Flat in Sector 58 Seawoods, Seawoods East, Navi Mumbai","2 BHK Flat in Sector 58 Seawoods, Seawoods East, Navi Mumbai",NRI Complex Phase 1,"Sector 58 Seawoods, Seawoods East, Navi Mumbai",₹3.46 Cr,"₹23,066 /sqft","1,500 sqft",(139 sqm),Super Built-up Area,2 BHK,2,Ready To Move,3rd out of 13 Floors | Overlooking Park,,"This property faces the north direction. Containing 2 bedroom(s), 2 bathrooms and 1 balcony, this flat is spread over a carpet area of 830 sq.Ft. This flat lies on the 3rd level of a 13 storey building. This is a ready to move project and the property is 10+ years old. The beautifully designed vitrified flooring enhances the beauty of the flat. The society complex is in the close vicinity of cl...",Ganesh Real Estates,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-nri-complex-phase-1-sector-58-seawoods-navi-mumbai-1500-sqft-r1-spid-D91376044,,15
C72010708,PROPERTY,"3 BHK Flat in Seawoods, Navi Mumbai","3 BHK Flat in Seawoods, Navi Mumbai",L&T West Square,"Seawoods, Navi Mumbai",₹3.5 Cr,"₹29,166 /sqft","1,200 sqft",(111 sqm),Carpet Area,3 BHK,3,Under Construction,10th out of 29 Floors | Overlooking Park,,"L and t west square is one of navi mumbai's most sought after destination for apartments and this 3 bhk flat in seawoods is your opportunity to be a part of this community. The flat is over 1200 sq.Ft. Carpet area and comes with 3 bedroom(s), 3 bathrooms and more than 3 balconies. The residential building has 29 floors in total and the flat for sale is located on the 10th floor. This residentia...",Vedant enterprises,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-l-t-west-square-sea-woods-navi-mumbai-1200-sqft-r10-spid-C72010708,,15
Q84837322,PROPERTY,"2 BHK Flat in Seawoods, Navi Mumbai","2 BHK Flat in Seawoods, Navi Mumbai",on request,"Seawoods, Navi Mumbai",₹2.65 Cr,"₹26,713 /sqft",992 sqft,(92 sqm),Carpet Area,2 BHK,2,Under Construction,5th out of 14 Floors | Overlooking Park,,Premium 2.5 bhk flat for sale in belapur navi mumbai,Commercial Real Estate Realtors,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sea-woods-navi-mumbai-992-sqft-r4-spid-Q84837322,,15
Z80690325,PROPERTY,"6 BHK Flat in Sector 44A Seawoods, Navi Mumbai","6 BHK Flat in Sector 44A Seawoods, Navi Mumbai",On request,"Sector 44A Seawoods, Navi Mumbai",₹6 Cr,"₹15,000 /sqft","4,000 sqft",(372 sqm),Built-up Area,6 BHK,6,Ready To Move,7th out of 14 Floors | Gated Society,,6 (3+3 jodi) bhk spacious flat for sale in g 14 walking distance from seawoods .A property investment is like new world in itself and we at the ultimate destination to work and unwind a 14 storeys tower with offices road side facing shops are available in g 14 luxuries designer building at seawoods very close from seawoods grand central railway station near international school shopping mall hy...,Manya Realtors,Dealer,,https://www.99acres.com/6-bhk-bedroom-apartment-flat-for-sale-in-sector-44a-seawoods-navi-mumbai-4000-sqft-r2-spid-Z80690325,,15
L84657148,PROPERTY,"4 BHK Flat in Sector 58A Seawoods, Navi Mumbai","4 BHK Flat in Sector 58A Seawoods, Navi Mumbai",Shagoofa CHS,"Sector 58A Seawoods, Navi Mumbai",₹6 Cr,"₹24,000 /sqft","2,500 sqft",(232 sqm),Built-up Area,4 BHK,4,Ready To Move,4th out of 16 Floors | Overlooking Park,,"Sector 58a,seawoods, sector 58a seawoods, navi mumbai Luxurious flat in one of the tallest towers with ultra modern amenities. It has large drawing room, attached western style washroom, well designed kitchen . All toilets hygienic with hot/cold water facilities.Near to international school like ryan international,dav,dps ,avlon heights . Itc hotel, palm beach galleria, city centre mall at 5 mi...",manas Real Estate Consultant,,,https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-shagoofa-chs-sector-58a-seawoods-navi-mumbai-2500-sqft-r4-spid-L84657148,,15
M92669898,PROPERTY,"4 BHK Flat in Karave Nagar, Seawoods","4 BHK Flat in Karave Nagar, Seawoods",Akshar Shreeji Heights,"Karave Nagar, Seawoods",₹7.5 Cr,"₹22,058 /sqft","3,400 sqft",(316 sqm),Super Built-up Area,4 BHK,4,Ready To Move,11th out of 22 Floors | Overlooking Park,,"Akshar shreeji heights in karave nagar, seawoods is a ready-To-Move housing society. It offers apartments in varied budget range. These units are a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. There are 2bhk and 4bhk apartments available in this project. This housing society is now ready to be called home as families have started mo...",manas Real Estate Consultant,,,https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-akshar-shreeji-heights-karave-nagar-navi-mumbai-3400-sqft-spid-M92669898,,15
D79471429,PROPERTY,"4 BHK Flat in Sector 58A Seawoods, Navi Mumbai","4 BHK Flat in Sector 58A Seawoods, Navi Mumbai",Yayati CHS,"Sector 58A Seawoods, Navi Mumbai",₹6.5 Cr,"₹16,149 /sqft","4,025 sqft",(374 sqm),Super Built-up Area,4 BHK,4,Ready To Move,17th out of 22 Floors | Overlooking Park,,"A well 4 bhk flat in multistory apartment is available with modernized semi furnished at palm beach road with fantastic sea facing in sea woods with all amenities & with big size bedrooms, is five mints walking distance from sea woods railway station. Apartment is nearby hotel, more retail, fair price, big bazar ,d-Mart, axis bank, hdfc bank, ibdi bank, etc. Schools any many more with very good...",manas Real Estate Consultant,,,https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-yayati-chs-sector-58a-seawoods-navi-mumbai-4025-sqft-r5-spid-D79471429,,15
U92056954,PROPERTY,"3 BHK Flat in Seawoods, Navi Mumbai","3 BHK Flat in Seawoods, Navi Mumbai",Palm Amore,"Seawoods, Navi Mumbai",₹4.35 Cr,"₹18,831 /sqft","2,310 sqft",(215 sqm),Super Built-up Area,3 BHK,3,Under Construction,9th out of 15 Floors | Overlooking Club House,,"This residential flat is north-West-Facing direction. The flat is over 2310 sq.Ft. Super built up area and comes with 3 bedroom(s), 3 bathrooms and 2 balconies. The property is located on the 9th floor of a 15 floors tall building. Moreover, the flat is currently under construction and possession is expected by march 2031. The floor of this flat is beautifully designed using vitrified flooring,...",Sai Home Real Estate,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-palm-amore-sea-woods-navi-mumbai-2310-sqft-spid-U92056954,,15
T84402608,PROPERTY,"3 BHK Flat in Seawoods West, Navi Mumbai","3 BHK Flat in Seawoods West, Navi Mumbai",on request,"Seawoods West, Navi Mumbai",₹4.3 Cr,"₹27,741 /sqft","1,550 sqft",(144 sqm),Carpet Area,3 BHK,3,Under Construction,18th out of 18 Floors | Overlooking Park,,Ultra modern luxury flat in seawoods navi mumbai,Commercial Real Estate Realtors,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-seawoods-west-navi-mumbai-1550-sqft-r4-spid-T84402608,,16
Z93157986,PROPERTY,"5 BHK Flat in Sector 44A Seawoods, Navi Mumbai","5 BHK Flat in Sector 44A Seawoods, Navi Mumbai",Queen Chs,"Sector 44A Seawoods, Navi Mumbai",₹6 Cr,"₹21,428 /sqft","2,800 sqft",(260 sqm),Built-up Area,5 BHK,3,Ready To Move,3rd out of 14 Floors | Overlooking Main Road,,"The flat is north-West-Facing. The floor plan additionally contains 5 bedroom(s), 3 bathrooms and more than 3 balconies. All in all, the flat is spread over a built up area of 2800 sq.Ft. The property is located on the 3rd floor of a 14 floors tall building. An added advantage of this 5-10 years old flat is that it is available for immediate possession as the project is already ready to move. T...",Shahu Enterprises,Dealer,,https://www.99acres.com/5-bhk-bedroom-apartment-flat-for-sale-in-sector-44a-seawoods-navi-mumbai-2800-sqft-spid-Z93157986,,16
C84837154,PROPERTY,"3 BHK Flat in Seawoods West, Navi Mumbai","3 BHK Flat in Seawoods West, Navi Mumbai",on request,"Seawoods West, Navi Mumbai",₹4 Cr,"₹31,496 /sqft","1,270 sqft",(118 sqm),Carpet Area,3 BHK,3,Under Construction,5th out of 14 Floors | Overlooking Park,,Premium 3bhk for sale in seawoods navi mumbai,Commercial Real Estate Realtors,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-seawoods-west-navi-mumbai-1270-sqft-r4-spid-C84837154,,16
S92918062,PROPERTY,"2 BHK Flat in Sector 58 Seawoods, Seawoods East, Navi Mumbai","2 BHK Flat in Sector 58 Seawoods, Seawoods East, Navi Mumbai",NRI Complex Phase 2,"Sector 58 Seawoods, Seawoods East, Navi Mumbai",₹4.3 Cr,"₹33,076 /sqft","1,300 sqft",(121 sqm),Built-up Area,2 BHK,2,Ready To Move,15th out of 17 Floors | Overlooking Park,,"This lovely 2 bhk apartment in sector-58 seawoods is available for sale in one of navi mumbai's most popular projects, nri complex phase 2. The flat is over 1300 sq.Ft. Built up area and comes with 2 bedroom(s), 2 bathrooms and 1 balcony. This flat lies on the 15th level of a 1th storey building. Being a ready to move project, you can expect immediate possession of this 10+ years old property.",ARYAN PROPERTIES,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-nri-complex-phase-2-sector-58-seawoods-navi-mumbai-1300-sqft-spid-S92918062,,16
B86702978,PROPERTY,"4 BHK Flat in Sector 58A Seawoods, Navi Mumbai","4 BHK Flat in Sector 58A Seawoods, Navi Mumbai",Yayati CHS,"Sector 58A Seawoods, Navi Mumbai",₹7 Cr,"₹17,391 /sqft","4,025 sqft",(374 sqm),Super Built-up Area,4 BHK,4,Ready To Move,8th out of 16 Floors | DPS school within 500m,,"This 4 bhk apartment is available for sale in yayati chs, one of the most prominent projects for flats in sector 58a seawoods, navi mumbai. This property faces the west direction. Constructed on a super built up area of 4025 sq.Ft., the flat comprises 4 bedroom(s), 4 bathrooms and 2 balconies. The flat has a total of 16 floors and this property is situated on 8th floor. This is a ready to move ...",OM Shruti property consultant,Dealer,,https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-yayati-chs-sector-58a-seawoods-navi-mumbai-4025-sqft-r2-spid-B86702978,,16
U85959870,PROPERTY,"4 BHK Flat in Sector 58A Seawoods, Navi Mumbai","4 BHK Flat in Sector 58A Seawoods, Navi Mumbai",Yayati CHS,"Sector 58A Seawoods, Navi Mumbai",₹7 Cr,"₹17,391 /sqft","4,025 sqft",(374 sqm),Super Built-up Area,4 BHK,4,Ready To Move,10th out of 14 Floors | Vaastu Compliant,,Its a beautiful 4 bhk with servant room sea facing flat. In the prime location of seawods . On palm beach road.,KushVin Consultants,Dealer,,https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-yayati-chs-sector-58a-seawoods-navi-mumbai-4025-sqft-r3-spid-U85959870,,16
S65049580,PROPERTY,"4 BHK Flat in Seawoods, Navi Mumbai","4 BHK Flat in Seawoods, Navi Mumbai",On Request,"Seawoods, Navi Mumbai",₹7 Cr,"₹23,294 /sqft","3,005 sqft",(279 sqm),Super Built-up Area,4 BHK,4,Ready To Move,5th out of 26 Floors | Overlooking Main Road,,"This 4 bhk apartment is available for sale in on request, one of the most prominent projects for flats in nerul, seawoods , navi mumbai. This property faces the north-East direction. The flat is over super built up area of 3005 sq.Ft. And comes with 4 bathrooms and 4 balconies. This flat lies on the 5th level of a 26 storey flat building. An added advantage of this 10+ year(s) old flat is that ...",ARYAN PROPERTIES,,,https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-sea-woods-navi-mumbai-3005-sqft-r21-spid-S65049580,,16
T84494742,PROPERTY,"3 BHK Flat in Seawoods West, Navi Mumbai","3 BHK Flat in Seawoods West, Navi Mumbai",on request,"Seawoods West, Navi Mumbai",₹4 Cr,"₹33,333 /sqft","1,200 sqft",(111 sqm),Carpet Area,3 BHK,3,Under Construction,2nd out of 14 Floors | Overlooking Park,,G+14 storey significant tower in township project in seawoods navi mumbai,Commercial Real Estate Realtors,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-seawoods-west-navi-mumbai-1200-sqft-r4-spid-T84494742,,16
X93185228,PROPERTY,"3 BHK Flat in Seawoods, Navi Mumbai","3 BHK Flat in Seawoods, Navi Mumbai",Silverline Sky Villa,"Seawoods, Navi Mumbai",₹3.7 Cr,"₹30,833 /sqft","1,200 sqft",(111 sqm),Built-up Area,3 BHK,3,Ready To Move,10th out of 18 Floors | Overlooking Main Road,,"The flat is facing the north-East direction. Constructed on a built up area of 1200 sq.Ft., the flat comprises 3 bedroom(s), 3 bathrooms and 3 balconies. The residential building has 18 floors in total and the flat for sale is located on the 10th floor. This 1-5 years old property is available for immediate possession as the project is ready to move. The flat will offer a modern lifestyle as it...",Shiv shakti Property Consultant,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-silverline-sky-villa-sea-woods-navi-mumbai-1200-sqft-spid-X93185228,,16
K89864992,PROPERTY,"4 BHK Flat in Sector 46 A Seawoods, Navi Mumbai","4 BHK Flat in Sector 46 A Seawoods, Navi Mumbai",On request,"Sector 46 A Seawoods, Navi Mumbai",₹8.52 Cr,"₹20,000 /sqft","4,260 sqft",(396 sqm),Built-up Area,4 BHK,4,Ready To Move,5th out of 15 Floors | Overlooking Main Road,,"4 bhk beautiful, spacious & luxurious flat available for sale in the heart of seawoods, navi mumbai. This new launch in seawood, navi mumbai is a mumbai residential development. This offers apartments as property type. It is an upcoming project new launch seawood in navi mumbai. It has 2 bhk, 3 bhk, 4 bhk, and 5 bhk apartment. To meet the needs of the residents, this project has launched well e...",Manya Realtors,Dealer,,https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-sector-46-a-seawoods-navi-mumbai-4260-sqft-r2-spid-K89864992,,16
K92058378,PROPERTY,"3 BHK Flat in Seawoods, Navi Mumbai","3 BHK Flat in Seawoods, Navi Mumbai",Palm Amore,"Seawoods, Navi Mumbai",₹4.6 Cr,"₹32,974 /sqft","1,395 sqft",(130 sqm),Carpet Area,3 BHK,3,Under Construction,8th out of 15 Floors | Overlooking Main Road,,"The flat is north-West-Facing. The flat is over 1395 sq.Ft. Carpet area and comes with 3 bedroom(s), 3 bathrooms and 2 balconies. The flat has a total of 15 floors and this property is situated on 8th floor. This residential property is still under construction and will be available for possession by march 2031. The vitrified flooring of this flat is beautifully designed and helps to give it a ...",Sai Home Real Estate,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-palm-amore-sea-woods-navi-mumbai-1395-sqft-spid-K92058378,,16
N92196118,PROPERTY,"4 BHK Flat in Karave Nagar, Seawoods","4 BHK Flat in Karave Nagar, Seawoods",Akshar Shreeji Heights,"Karave Nagar, Seawoods",₹6.5 Cr,"₹20,312 /sqft","3,200 sqft",(297 sqm),Super Built-up Area,4 BHK,4,Ready To Move,3rd out of 22 Floors | Overlooking Park,,"Excellent connectivity malls - Nexus seawoods 8 mins, inorbit mall vashi 15 mins, schools - Delhi public school 5 mins, orchids the international school 8 mins, ryan international school 12 mins, d. Y. Patil international school 14 mins, hospitals - Apollo hospitals 8 mins, vedaant hospital 9 mins, d. Y. Patil hospital 15 mins, social infrastructure - Nerul ferry terminal 6 mins, nerul railway ...",manas Real Estate Consultant,,,https://www.99acres.com/4-bhk-bedroom-apartment-flat-for-sale-in-akshar-shreeji-heights-karave-nagar-navi-mumbai-3200-sqft-spid-N92196118,,16
